"id","username","email","password","fullName","role","isActive","lastLogin","createdAt","updatedAt"
"cmifyisy400d92o7gq2inajc8","operator477","indah.setiawan477@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Indah Setiawan","OPERATOR",true,"2025-11-09T12:04:28.485Z","2025-11-26T12:04:29.069Z","2025-11-26T12:04:29.069Z"
"cmifyisy500da2o7glsux6toy","operator478","rina.rahman478@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Rina Rahman","OPERATOR",true,"2025-11-03T12:04:28.485Z","2025-11-26T12:04:29.070Z","2025-11-26T12:04:29.070Z"
"cmifyisy600db2o7gggobkdna","operator479","wawan.rahman479@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Wawan Rahman","OPERATOR",true,"2025-11-21T12:04:28.485Z","2025-11-26T12:04:29.071Z","2025-11-26T12:04:29.071Z"
"cmifyisy700dc2o7getoslsjp","operator480","slamet.firmansyah480@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Slamet Firmansyah","OPERATOR",true,"2025-11-02T12:04:28.485Z","2025-11-26T12:04:29.072Z","2025-11-26T12:04:29.072Z"
"cmifyisy900dd2o7g6ytv4fna","operator481","hadi.wibowo481@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Hadi Wibowo","OPERATOR",true,"2025-11-22T12:04:28.485Z","2025-11-26T12:04:29.073Z","2025-11-26T12:04:29.073Z"
"cmifyisy900de2o7gaguy22oc","operator482","rina.susilo482@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Rina Susilo","OPERATOR",true,"2025-11-20T12:04:28.485Z","2025-11-26T12:04:29.074Z","2025-11-26T12:04:29.074Z"
"cmifyisya00df2o7gftuwbo0t","operator483","lia.utomo483@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Lia Utomo","OPERATOR",true,"2025-10-28T12:04:28.485Z","2025-11-26T12:04:29.075Z","2025-11-26T12:04:29.075Z"
"cmifyisyb00dg2o7ge32e24aa","operator484","indah.rahmanto484@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Indah Rahmanto","OPERATOR",true,"2025-11-24T12:04:28.485Z","2025-11-26T12:04:29.076Z","2025-11-26T12:04:29.076Z"
"cmifyisyc00dh2o7gdd6weh0c","operator485","lia.setiawan485@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Lia Setiawan","OPERATOR",false,"2025-11-13T12:04:28.485Z","2025-11-26T12:04:29.077Z","2025-11-26T12:04:29.077Z"
"cmifyisyd00di2o7g8blic2ai","operator486","sri.suprapto486@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Sri Suprapto","OPERATOR",true,"2025-11-23T12:04:28.485Z","2025-11-26T12:04:29.078Z","2025-11-26T12:04:29.078Z"
"cmifyisye00dj2o7g0tppkz66","operator487","fitri.wibowo487@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Fitri Wibowo","OPERATOR",true,"2025-11-17T12:04:28.485Z","2025-11-26T12:04:29.079Z","2025-11-26T12:04:29.079Z"
"cmifyisyf00dk2o7glqqtxzr5","operator488","siti.firmansyah488@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Siti Firmansyah","OPERATOR",true,"2025-11-08T12:04:28.485Z","2025-11-26T12:04:29.080Z","2025-11-26T12:04:29.080Z"
"cmifyisyh00dl2o7g9zdn6y96","operator489","dedi.putra489@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Dedi Putra","OPERATOR",true,"2025-11-09T12:04:28.485Z","2025-11-26T12:04:29.081Z","2025-11-26T12:04:29.081Z"
"cmifyisyi00dm2o7g5z5xv41o","operator490","lia.widodo490@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Lia Widodo","OPERATOR",true,"2025-11-14T12:04:28.485Z","2025-11-26T12:04:29.082Z","2025-11-26T12:04:29.082Z"
"cmifyisyj00dn2o7gfj9e1rox","operator491","dedi.hermawan491@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Dedi Hermawan","OPERATOR",false,"2025-11-02T12:04:28.485Z","2025-11-26T12:04:29.083Z","2025-11-26T12:04:29.083Z"
"cmifyisyk00do2o7g21iilfep","operator492","hendra.putra492@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Hendra Putra","OPERATOR",true,"2025-11-16T12:04:28.485Z","2025-11-26T12:04:29.084Z","2025-11-26T12:04:29.084Z"
"cmifyisyl00dp2o7g4cj3prid","operator493","fitri.kurniawan493@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Fitri Kurniawan","OPERATOR",true,"2025-11-13T12:04:28.485Z","2025-11-26T12:04:29.085Z","2025-11-26T12:04:29.085Z"
"cmifyisym00dq2o7g0omcazfg","operator494","wahyu.rahmanto494@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Wahyu Rahmanto","OPERATOR",true,"2025-11-19T12:04:28.485Z","2025-11-26T12:04:29.086Z","2025-11-26T12:04:29.086Z"
"cmifyisyn00dr2o7geq6dbn97","operator495","wati.prasetyo495@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Wati Prasetyo","OPERATOR",true,"2025-11-16T12:04:28.485Z","2025-11-26T12:04:29.087Z","2025-11-26T12:04:29.087Z"
"cmifyisyo00ds2o7gagtglub0","operator496","imam.prasetyo496@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Imam Prasetyo","OPERATOR",true,"2025-10-30T12:04:28.485Z","2025-11-26T12:04:29.089Z","2025-11-26T12:04:29.089Z"
"cmifyisyp00dt2o7g0qsatowa","operator497","lia.wibowo497@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Lia Wibowo","OPERATOR",true,"2025-11-20T12:04:28.485Z","2025-11-26T12:04:29.090Z","2025-11-26T12:04:29.090Z"
"cmifyisyq00du2o7gyztl4uof","operator498","siti.utomo498@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Siti Utomo","OPERATOR",true,"2025-11-05T12:04:28.485Z","2025-11-26T12:04:29.091Z","2025-11-26T12:04:29.091Z"
"cmifyisyr00dv2o7gbmhac2oc","operator499","hendra.purwanto499@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Hendra Purwanto","OPERATOR",true,"2025-11-23T12:04:28.485Z","2025-11-26T12:04:29.092Z","2025-11-26T12:04:29.092Z"
"cmifyisyt00dw2o7gim7jgf2r","operator500","hadi.hidayat500@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Hadi Hidayat","OPERATOR",true,"2025-11-13T12:04:28.485Z","2025-11-26T12:04:29.093Z","2025-11-26T12:04:29.093Z"
"cmifyisyu00dx2o7gjv16ih2e","operator501","imam.utomo501@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Imam Utomo","OPERATOR",true,"2025-11-23T12:04:28.485Z","2025-11-26T12:04:29.094Z","2025-11-26T12:04:29.094Z"
"cmifyisyv00dy2o7g0s8ypdom","operator502","fajar.firmansyah502@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Fajar Firmansyah","OPERATOR",true,"2025-11-07T12:04:28.485Z","2025-11-26T12:04:29.095Z","2025-11-26T12:04:29.095Z"
"cmifyisyw00dz2o7gv7ye6too","operator503","fitri.widodo503@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Fitri Widodo","OPERATOR",true,"2025-11-05T12:04:28.485Z","2025-11-26T12:04:29.096Z","2025-11-26T12:04:29.096Z"
"cmifyisyx00e02o7g9amjwzgs","operator504","sri.rahman504@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Sri Rahman","OPERATOR",true,"2025-11-21T12:04:28.485Z","2025-11-26T12:04:29.097Z","2025-11-26T12:04:29.097Z"
"cmifyisyy00e12o7g68qdbfl0","operator505","dwi.putra505@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Dwi Putra","OPERATOR",true,"2025-11-04T12:04:28.485Z","2025-11-26T12:04:29.098Z","2025-11-26T12:04:29.098Z"
"cmifyisyz00e22o7g6as0rlqv","operator506","joko.utomo506@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Joko Utomo","OPERATOR",true,"2025-10-28T12:04:28.485Z","2025-11-26T12:04:29.100Z","2025-11-26T12:04:29.100Z"
"cmifyisz000e32o7gczqh0vt8","operator507","wati.rahman507@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Wati Rahman","OPERATOR",false,"2025-10-31T12:04:28.485Z","2025-11-26T12:04:29.101Z","2025-11-26T12:04:29.101Z"
"cmifyisz100e42o7gvwxm5f4y","operator508","dewi.kurniawan508@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Dewi Kurniawan","OPERATOR",true,"2025-11-17T12:04:28.485Z","2025-11-26T12:04:29.102Z","2025-11-26T12:04:29.102Z"
"cmifyisz200e52o7gw8zl97cf","operator509","sri.hartono509@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Sri Hartono","OPERATOR",true,"2025-11-21T12:04:28.485Z","2025-11-26T12:04:29.103Z","2025-11-26T12:04:29.103Z"
"cmifyisz300e62o7g6qv2y0l0","operator510","bambang.wijaya510@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Bambang Wijaya","OPERATOR",true,"2025-11-20T12:04:28.485Z","2025-11-26T12:04:29.104Z","2025-11-26T12:04:29.104Z"
"cmifyisz500e72o7go7fsldel","operator511","eko.utomo511@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Eko Utomo","OPERATOR",true,"2025-11-25T12:04:28.485Z","2025-11-26T12:04:29.105Z","2025-11-26T12:04:29.105Z"
"cmifyisz600e82o7gl8ecdgi8","operator512","rina.saputra512@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Rina Saputra","OPERATOR",true,"2025-11-24T12:04:28.485Z","2025-11-26T12:04:29.106Z","2025-11-26T12:04:29.106Z"
"cmifyisz700e92o7g3i47ukhj","operator513","dwi.hidayat513@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Dwi Hidayat","OPERATOR",false,"2025-11-05T12:04:28.485Z","2025-11-26T12:04:29.107Z","2025-11-26T12:04:29.107Z"
"cmifyisz800ea2o7g533iqh2m","operator514","sri.rahmanto514@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Sri Rahmanto","OPERATOR",true,"2025-11-06T12:04:28.485Z","2025-11-26T12:04:29.108Z","2025-11-26T12:04:29.108Z"
"cmifyisz900eb2o7gyrn8ga9n","operator515","wahyu.wibowo515@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Wahyu Wibowo","OPERATOR",false,"2025-10-28T12:04:28.485Z","2025-11-26T12:04:29.109Z","2025-11-26T12:04:29.109Z"
"cmifyisza00ec2o7g2kb8dzlr","operator516","bambang.rahman516@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Bambang Rahman","OPERATOR",true,"2025-11-17T12:04:28.485Z","2025-11-26T12:04:29.110Z","2025-11-26T12:04:29.110Z"
"cmifyiszb00ed2o7gojdduila","operator517","slamet.putra517@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Slamet Putra","OPERATOR",true,"2025-11-10T12:04:28.485Z","2025-11-26T12:04:29.111Z","2025-11-26T12:04:29.111Z"
"cmifyiszc00ee2o7gs7j5bhgd","operator518","imam.hidayat518@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Imam Hidayat","OPERATOR",false,"2025-11-14T12:04:28.485Z","2025-11-26T12:04:29.112Z","2025-11-26T12:04:29.112Z"
"cmifyiszd00ef2o7g3ihq0j5r","operator519","hadi.hidayat519@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Hadi Hidayat","OPERATOR",true,"2025-11-22T12:04:28.485Z","2025-11-26T12:04:29.113Z","2025-11-26T12:04:29.113Z"
"cmifyisze00eg2o7gmli7qpf5","operator520","hadi.nugroho520@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Hadi Nugroho","OPERATOR",true,"2025-11-19T12:04:28.485Z","2025-11-26T12:04:29.114Z","2025-11-26T12:04:29.114Z"
"cmifyiszf00eh2o7g6erivq8r","operator521","fajar.prasetyo521@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Fajar Prasetyo","OPERATOR",true,"2025-10-31T12:04:28.485Z","2025-11-26T12:04:29.116Z","2025-11-26T12:04:29.116Z"
"cmifyiszg00ei2o7gyaj3gq0f","operator522","joko.firmansyah522@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Joko Firmansyah","OPERATOR",true,"2025-11-22T12:04:28.485Z","2025-11-26T12:04:29.117Z","2025-11-26T12:04:29.117Z"
"cmifyiszh00ej2o7g3d08s4q7","operator523","wawan.setiawan523@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Wawan Setiawan","OPERATOR",true,"2025-11-20T12:04:28.485Z","2025-11-26T12:04:29.118Z","2025-11-26T12:04:29.118Z"
"cmifyiszi00ek2o7g67j416wo","operator524","siti.prasetyo524@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Siti Prasetyo","OPERATOR",true,"2025-11-06T12:04:28.485Z","2025-11-26T12:04:29.119Z","2025-11-26T12:04:29.119Z"
"cmifyiszj00el2o7g1o7a1i4v","operator525","hendra.setiawan525@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Hendra Setiawan","OPERATOR",true,"2025-11-19T12:04:28.485Z","2025-11-26T12:04:29.120Z","2025-11-26T12:04:29.120Z"
"cmifyiszl00em2o7geydmhixr","operator526","wati.setiawan526@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Wati Setiawan","OPERATOR",true,"2025-11-24T12:04:28.485Z","2025-11-26T12:04:29.121Z","2025-11-26T12:04:29.121Z"
"cmifyiszm00en2o7gzmnx99sp","operator527","wawan.widodo527@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Wawan Widodo","OPERATOR",true,"2025-10-30T12:04:28.485Z","2025-11-26T12:04:29.122Z","2025-11-26T12:04:29.122Z"
"cmifyiszn00eo2o7gy5kjlviy","operator528","lia.wijaya528@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Lia Wijaya","OPERATOR",true,"2025-11-11T12:04:28.485Z","2025-11-26T12:04:29.123Z","2025-11-26T12:04:29.123Z"
"cmifyiszo00ep2o7gbc3ss0nq","operator529","budi.widodo529@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Budi Widodo","OPERATOR",false,"2025-11-01T12:04:28.485Z","2025-11-26T12:04:29.124Z","2025-11-26T12:04:29.124Z"
"cmifyiszp00eq2o7gsy92iuql","operator530","rudi.utomo530@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Rudi Utomo","OPERATOR",true,"2025-11-23T12:04:28.485Z","2025-11-26T12:04:29.125Z","2025-11-26T12:04:29.125Z"
"cmifyiszq00er2o7gx4rrp9p3","operator531","wati.susilo531@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Wati Susilo","OPERATOR",true,"2025-11-06T12:04:28.485Z","2025-11-26T12:04:29.126Z","2025-11-26T12:04:29.126Z"
"cmifyiszr00es2o7gya5wk01k","operator532","hadi.firmansyah532@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Hadi Firmansyah","OPERATOR",true,"2025-11-13T12:04:28.485Z","2025-11-26T12:04:29.127Z","2025-11-26T12:04:29.127Z"
"cmifyiszs00et2o7gpstfallo","operator533","dedi.saputra533@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Dedi Saputra","OPERATOR",true,"2025-11-26T12:04:28.485Z","2025-11-26T12:04:29.128Z","2025-11-26T12:04:29.128Z"
"cmifyiszt00eu2o7g9v7t4d3z","operator534","hadi.utomo534@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Hadi Utomo","OPERATOR",true,"2025-11-22T12:04:28.485Z","2025-11-26T12:04:29.129Z","2025-11-26T12:04:29.129Z"
"cmifyiszu00ev2o7g9g9qskce","operator535","wahyu.kurniawan535@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Wahyu Kurniawan","OPERATOR",true,"2025-11-08T12:04:28.485Z","2025-11-26T12:04:29.130Z","2025-11-26T12:04:29.130Z"
"cmifyiszv00ew2o7gulzbhwhw","operator536","sugeng.hermawan536@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Sugeng Hermawan","OPERATOR",true,"2025-11-12T12:04:28.485Z","2025-11-26T12:04:29.131Z","2025-11-26T12:04:29.131Z"
"cmifyiszw00ex2o7gr8fip88v","operator537","ahmad.rahmanto537@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Ahmad Rahmanto","OPERATOR",true,"2025-11-17T12:04:28.485Z","2025-11-26T12:04:29.132Z","2025-11-26T12:04:29.132Z"
"cmifyiszx00ey2o7gjm2osmog","operator538","dewi.setiawan538@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Dewi Setiawan","OPERATOR",true,"2025-11-10T12:04:28.485Z","2025-11-26T12:04:29.133Z","2025-11-26T12:04:29.133Z"
"cmifyiszy00ez2o7gfngeqaby","operator539","joko.rahmanto539@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Joko Rahmanto","OPERATOR",true,"2025-11-25T12:04:28.485Z","2025-11-26T12:04:29.134Z","2025-11-26T12:04:29.134Z"
"cmifyiszz00f02o7gkbxz8m6p","operator540","imam.rahmanto540@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Imam Rahmanto","OPERATOR",true,"2025-11-22T12:04:28.485Z","2025-11-26T12:04:29.135Z","2025-11-26T12:04:29.135Z"
"cmifyit0000f12o7g5macj5ls","operator541","agus.hermawan541@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Agus Hermawan","OPERATOR",true,"2025-11-09T12:04:28.485Z","2025-11-26T12:04:29.137Z","2025-11-26T12:04:29.137Z"
"cmifyit0200f22o7gnw0lbz2n","operator542","eko.nugroho542@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Eko Nugroho","OPERATOR",true,"2025-11-26T12:04:28.485Z","2025-11-26T12:04:29.138Z","2025-11-26T12:04:29.138Z"
"cmifyit0300f32o7g84v42gj9","operator543","wahyu.firmansyah543@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Wahyu Firmansyah","OPERATOR",true,"2025-11-05T12:04:28.485Z","2025-11-26T12:04:29.139Z","2025-11-26T12:04:29.139Z"
"cmifyit0400f42o7gdu7vsu8x","operator544","agus.wijaya544@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Agus Wijaya","OPERATOR",true,"2025-11-07T12:04:28.485Z","2025-11-26T12:04:29.140Z","2025-11-26T12:04:29.140Z"
"cmifyit0500f52o7g3d9ixr1l","operator545","joko.rahman545@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Joko Rahman","OPERATOR",true,"2025-11-01T12:04:28.485Z","2025-11-26T12:04:29.141Z","2025-11-26T12:04:29.141Z"
"cmifyit0600f62o7g84tafxef","dispatcher546","fitri.purwanto546@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Fitri Purwanto","DISPATCHER",true,"2025-11-01T12:04:28.485Z","2025-11-26T12:04:29.142Z","2025-11-26T12:04:29.142Z"
"cmifyit0700f72o7gv7irotk4","dispatcher547","tri.susilo547@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Tri Susilo","DISPATCHER",true,"2025-11-26T12:04:28.485Z","2025-11-26T12:04:29.144Z","2025-11-26T12:04:29.144Z"
"cmifyit0800f82o7gdg6mkjta","dispatcher548","agus.hartono548@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Agus Hartono","DISPATCHER",true,"2025-11-04T12:04:28.485Z","2025-11-26T12:04:29.145Z","2025-11-26T12:04:29.145Z"
"cmifyit0900f92o7gvuz37l8z","dispatcher549","hendra.firmansyah549@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Hendra Firmansyah","DISPATCHER",false,"2025-10-29T12:04:28.485Z","2025-11-26T12:04:29.146Z","2025-11-26T12:04:29.146Z"
"cmifyit0a00fa2o7g42jw2cbx","dispatcher550","dewi.rahman550@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Dewi Rahman","DISPATCHER",true,"2025-10-28T12:04:28.485Z","2025-11-26T12:04:29.147Z","2025-11-26T12:04:29.147Z"
"cmifyit0b00fb2o7g0e1571m1","dispatcher551","hendra.rahman551@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Hendra Rahman","DISPATCHER",true,"2025-11-12T12:04:28.485Z","2025-11-26T12:04:29.148Z","2025-11-26T12:04:29.148Z"
"cmifyit0c00fc2o7glmaf2ojk","dispatcher552","imam.wibowo552@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Imam Wibowo","DISPATCHER",true,"2025-11-16T12:04:28.485Z","2025-11-26T12:04:29.149Z","2025-11-26T12:04:29.149Z"
"cmifyit0d00fd2o7g25bomghn","dispatcher553","bambang.saputra553@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Bambang Saputra","DISPATCHER",true,"2025-11-10T12:04:28.485Z","2025-11-26T12:04:29.150Z","2025-11-26T12:04:29.150Z"
"cmifyit0e00fe2o7gfnbr0uxw","dispatcher554","agus.firmansyah554@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Agus Firmansyah","DISPATCHER",true,"2025-11-15T12:04:28.485Z","2025-11-26T12:04:29.151Z","2025-11-26T12:04:29.151Z"
"cmifyit0f00ff2o7gp341kxkz","dispatcher555","eko.putra555@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Eko Putra","DISPATCHER",true,"2025-11-06T12:04:28.485Z","2025-11-26T12:04:29.152Z","2025-11-26T12:04:29.152Z"
